scig1.9001326	GO:0005768,GO:0009898,GO:0005739,GO:0035631,GO:0005737
scig1.9001394	GO:0005739
scig1.9001448	GO:0005737
scig1.9001532	GO:0005737,GO:0005856
scig1.9001567	GO:0005737
scig1.9001747	GO:0005737,GO:0042575
scig1.9001808	GO:0005634,GO:0005737
scig1.9001819	GO:0005739
scig1.9001874	GO:0000776,GO:0030496,GO:0005765,GO:0005829,GO:0005737,GO:0032585,GO:0005828,GO:0005886,GO:0010008,GO:0016020,GO:0000421,GO:0005643,GO:0005634,GO:0005768,GO:1904930,GO:0005771
scig1.9002015	GO:0005739
scig1.0000018	GO:0005634
scig1.0000067	GO:0005634,GO:0005856,GO:0005640,GO:0005739,GO:0042645,GO:0005654,GO:0005637,GO:0016020,GO:0000794,GO:0005737,GO:0048471,GO:1990904,GO:0005874
scig1.0000181	GO:0005768,GO:0030424,GO:0043235,GO:0031901,GO:0016020,GO:0031902,GO:0055038,GO:0005886
scig1.0000198	GO:0005886,GO:0098793,GO:0031252,GO:0016020,GO:0005905,GO:0042995,GO:0043195,GO:0030136,GO:0045202
scig1.0000223	GO:0005829,GO:0005737,GO:0000177
scig1.0000224	GO:0005654,GO:0032311,GO:0005737,GO:0005886,GO:0030027
scig1.0000330	GO:0030891,GO:0031462,GO:0005730,GO:0019005,GO:0005634,GO:0031461,GO:0005654,GO:0005829
scig1.0000341	GO:0005783,GO:0016020,GO:0005789
scig1.0000393	GO:0016020
scig1.0000424	GO:0005737,GO:0005829,GO:0005874,GO:0048471,GO:0031982,GO:0016020,GO:1904115,GO:0043005,GO:0005764,GO:0042995,GO:0005765,GO:0005739,GO:0030424,GO:0035253,GO:0005871,GO:0032839,GO:0045335,GO:0101004,GO:0034451,GO:0005856,GO:0043227,GO:0030139
scig1.0000482	GO:0005634,GO:0000786,GO:0000775,GO:0005694
scig1.0000552	GO:0030672,GO:0016020,GO:0045202,GO:0008021,GO:0031410,GO:0043291,GO:0098992
scig1.0000637	GO:0005654,GO:0032991,GO:0005681,GO:0005634
scig1.0000642	GO:0005886,GO:0016020
scig1.0000666	GO:0070062,GO:0016020,GO:0005886,GO:0031012,GO:0005615,GO:0016324,GO:0062023,GO:0005576
scig1.0000691	GO:0042575
scig1.0000696	GO:0005789,GO:0005783,GO:0016020,GO:0000139,GO:0005794
scig1.0000723	GO:0031965,GO:0005764,GO:0030867,GO:0005783,GO:0005886,GO:0005791,GO:0016020,GO:0005634
scig1.0000736	GO:0005634
scig1.0000756	GO:0098978,GO:0042995,GO:0005737,GO:0005769,GO:0098794,GO:0005768,GO:0005794,GO:0030425
scig1.0000781	GO:0005737,GO:0008180,GO:0005634
scig1.0000873	GO:0015629,GO:0030027,GO:0005634,GO:0030018,GO:0005856,GO:0070161,GO:0016020,GO:0005925,GO:0005737,GO:0005886,GO:0032991
scig1.0000920	GO:0016020,GO:0005794,GO:0000139
scig1.0000970	GO:0005576,GO:0005615,GO:0110165,GO:0005737
scig1.0000988	GO:0030018,GO:0005856,GO:0043232,GO:0015629,GO:0016528,GO:0042383,GO:0016020,GO:0005829,GO:0045171,GO:0005737,GO:0005886
scig1.0001004	GO:0005737
scig1.0001024	GO:0016020,GO:0005925,GO:0005829,GO:0005737,GO:0001725,GO:0005886,GO:0042995,GO:0005903,GO:0015629,GO:0032154,GO:0031526,GO:0005856,GO:0001726
scig1.0001104	GO:0005737,GO:0042575
scig1.0001139	GO:0005764,GO:0005886,GO:0016020
scig1.0001153	GO:0016020,GO:0005886,GO:0005604,GO:0062023
scig1.0001175	GO:0070062,GO:0005576,GO:0062023,GO:1903561
scig1.0001176	GO:0005634
scig1.0001187	GO:0005737
scig1.0001279	GO:0016020
scig1.0001285	GO:0016020,GO:0005654,GO:0005886,GO:0009986,GO:0005783,GO:0005737,GO:0005829,GO:0001669,GO:0043235,GO:0005789,GO:0071944,GO:0002193,GO:0016324,GO:0000139,GO:0005576,GO:0005634,GO:0005912,GO:0031410
scig1.0001313	GO:0016529,GO:0005783,GO:0005788
scig1.0001359	GO:0005737
scig1.0001369	GO:0005765,GO:0005764,GO:0016020
scig1.0001477	GO:0005654,GO:0005634,GO:0032040,GO:0005694,GO:0030686,GO:0005730
scig1.0001529	GO:0005874,GO:0005737,GO:0005856
scig1.0001588	GO:0005737,GO:0016020,GO:0005615,GO:0031012,GO:0005634,GO:0005576
scig1.0001648	GO:0031252,GO:0005874,GO:0005737,GO:0005829
scig1.0001664	GO:0031012,GO:0005615,GO:0016528,GO:0005576,GO:0005581
scig1.0001691	GO:0044295,GO:0016020,GO:0005886,GO:0009986
scig1.0001698	GO:0005634
scig1.0001706	GO:0016020,GO:0005886
scig1.0001814	GO:0016459,GO:0005856,GO:0005938,GO:0042641,GO:0097513,GO:0016460,GO:0005737
scig1.0001950	GO:0071818,GO:0005634,GO:0005654,GO:0016020,GO:0005829,GO:0005737
scig1.0001953	GO:0031012,GO:0031093,GO:0005615,GO:0110165,GO:0016324,GO:0005604,GO:0005577,GO:0062023,GO:0005576,GO:0070062,GO:0005886,GO:0072562,GO:0005793,GO:0005788
scig1.0001974	GO:0005634,GO:0005829
scig1.0001983	GO:0042575,GO:0005737
scig1.0001999	GO:0032991,GO:0016010,GO:0005886,GO:0005737,GO:0005925,GO:0016020,GO:0070161,GO:0005856,GO:0045202,GO:0042383
scig1.0002151	GO:0034715,GO:0005681,GO:0005682,GO:1990904,GO:0005686,GO:0005829,GO:0005737,GO:0005685,GO:0071013,GO:0046540,GO:0005634,GO:0071011,GO:0030532
scig1.0002170	GO:0005737
scig1.0002180	GO:0005737,GO:0001669,GO:0005814,GO:0031588,GO:0005856,GO:0031410
scig1.0002385	GO:0005634,GO:0005739
scig1.0002485	GO:0005737,GO:0005634
scig1.0002549	GO:0005615,GO:0005576
scig1.0002557	GO:0042995,GO:0043005,GO:0005886,GO:0016020,GO:0043025,GO:0032591,GO:0045211,GO:0009897,GO:0045202,GO:0030425
scig1.0002588	GO:0043197,GO:0012505,GO:0042734,GO:0030027,GO:0097440,GO:0005635,GO:0045202,GO:0030139,GO:0005768,GO:0031410,GO:0098871,GO:0005634,GO:0043025,GO:0097708,GO:0016020,GO:0005886,GO:0005829,GO:0005737,GO:0055037,GO:0098833,GO:0098978,GO:0042995,GO:0005905,GO:0044305,GO:0043005
scig1.0002607	GO:0005576,GO:0005634,GO:0005615,GO:0110165,GO:0005737,GO:0016020
scig1.0002677	GO:0016020
scig1.0002766	GO:0005829,GO:0005737,GO:0005634
scig1.0002830	GO:0009897,GO:0005604,GO:0045202,GO:0045211,GO:0150053,GO:0005768,GO:0032587,GO:0034674,GO:0001726,GO:0031410,GO:0005912,GO:0030054,GO:0097386,GO:0098685,GO:0008305,GO:0043197,GO:0035748,GO:0014704,GO:0042470,GO:0098690,GO:0030027,GO:0034681,GO:0030175,GO:0045121,GO:0042383,GO:0005911,GO:0034665,GO:0001669,GO:0055037,GO:0098978,GO:0043235,GO:0034667,GO:0042995,GO:0034680,GO:0034666,GO:0034679,GO:0031594,GO:0034677,GO:0005925,GO:0030056,GO:0016020,GO:0070161,GO:0009986,GO:0048471,GO:0005886,GO:0097060,GO:0005737
scig1.0002863	GO:0005788,GO:0110165,GO:0015629,GO:0005576
scig1.0002910	GO:0016020
scig1.0002962	GO:0010494,GO:1990904,GO:0005737,GO:0005829,GO:0005634
scig1.0002969	GO:0000781,GO:0043231,GO:0005634,GO:0030915,GO:0005694,GO:0005654
scig1.0002980	GO:0042597
scig1.0003000	GO:0016020,GO:0000139,GO:0005794
scig1.0003073	GO:0005634
scig1.0003146	GO:0016020,GO:0070062,GO:0005886
scig1.0003160	GO:0042734,GO:0000145,GO:0005794,GO:0043005,GO:0042995,GO:0030426,GO:0030496,GO:0048471,GO:0005737,GO:0005829,GO:0030667
scig1.0003230	GO:0016020,GO:0005886
scig1.0003334	GO:0005737,GO:0005634
scig1.0003360	GO:0031012,GO:0005615,GO:0005604,GO:0062023,GO:0005576,GO:0001527
scig1.0003365	GO:0005634
scig1.0003425	GO:0032587,GO:0001726,GO:0005634,GO:0110165,GO:0043005,GO:0048471,GO:0005886,GO:0005802,GO:0005829,GO:0005783,GO:0005737,GO:0016020
scig1.0003429	GO:0005634
scig1.0003544	GO:0005576
scig1.0003567	GO:0005575
scig1.0003658	GO:0042575
scig1.0003666	GO:0005634
scig1.0003670	GO:0005575
scig1.0003912	GO:0005737,GO:0005829
scig1.0003932	GO:0005634,GO:0005694,GO:0005730,GO:0090734,GO:0005737,GO:0005654
scig1.0003936	GO:0005634,GO:0005829,GO:0005737,GO:0005813
scig1.0003979	GO:0005856,GO:0005929,GO:0036126,GO:0042995,GO:0005737,GO:0031514
scig1.0004003	GO:0005737
scig1.0004067	GO:0009986,GO:0005886,GO:0005737,GO:0097197,GO:0016020,GO:0070161,GO:0005912,GO:0046930
scig1.0004119	GO:0005940,GO:0015630,GO:0032153,GO:0031105
scig1.0004121	GO:0005634,GO:0005654,GO:0005575
scig1.0004190	GO:0005634
scig1.0004192	GO:0036064,GO:0005737,GO:0005813,GO:0005814,GO:0005635,GO:0044614,GO:0005643,GO:0005634
scig1.0004266	GO:0005783,GO:0005886,GO:0016020,GO:0005789
scig1.0004299	GO:0005788,GO:0005737,GO:0005783,GO:0005634
scig1.0004320	GO:0031012,GO:0005615,GO:0005576,GO:0070062
scig1.0004343	GO:0005634,GO:0005654
scig1.0004385	GO:0005634,GO:0000785
scig1.0004409	GO:0005829,GO:0005737,GO:0031463,GO:0005856
scig1.0004437	GO:0005886,GO:0016020
scig1.0004475	GO:0031012,GO:0005911,GO:0005615,GO:0005604,GO:0005576,GO:0062023,GO:0016020,GO:0005606,GO:0005608,GO:0098637,GO:0043256
scig1.0004524	GO:0042995,GO:0005737,GO:0005654,GO:0005634,GO:0001750,GO:0005730
scig1.0004542	GO:0097431,GO:0005694,GO:0072686,GO:0005634,GO:0005856,GO:0005635,GO:0005783,GO:0005737,GO:0016020,GO:0031965,GO:0005789,GO:0000922,GO:0000785,GO:0005813
scig1.0004610	GO:0005634,GO:0005737
scig1.0004627	GO:0016020,GO:0005739,GO:0005750,GO:0070469,GO:0005743
scig1.0004660	GO:1903561,GO:0042734,GO:0045202,GO:0098982,GO:0043231,GO:1990032,GO:0016020,GO:0005886,GO:0098688,GO:0098978,GO:0042995
scig1.0004671	GO:0016323,GO:0031252,GO:0043025,GO:0016020,GO:0048471,GO:0005886,GO:0005829,GO:0005802,GO:0005737,GO:0005783,GO:0030141,GO:0043204,GO:0042995,GO:0043005,GO:0031901,GO:0005770,GO:0032588,GO:0030425,GO:0005794,GO:0005902,GO:0030424,GO:0016324,GO:0045202,GO:0030670,GO:0014069,GO:0005768,GO:0031526,GO:0030140,GO:0033162
scig1.0004689	GO:0005829,GO:0005737,GO:0009986,GO:0005886,GO:0005654,GO:0005576,GO:0005615
scig1.0004719	GO:0005886,GO:0016020
scig1.0004804	GO:0005829,GO:0005737,GO:0045335
scig1.0004856	GO:0005581,GO:0005576
scig1.0004862	GO:0016020,GO:0005886
scig1.0004937	GO:0005575
scig1.0004968	GO:0005737
scig1.0004969	GO:0062023,GO:0005581,GO:0016020,GO:0005737,GO:0005886,GO:0030666
scig1.0004978	GO:0031262,GO:0000776,GO:0005829,GO:0005634,GO:0000775,GO:0005694
scig1.0005026	GO:0005615,GO:0045121,GO:0005794,GO:0005768,GO:0030140,GO:0005576,GO:0000139,GO:0009986,GO:0005886,GO:0005802,GO:0005783,GO:0070062,GO:0010008,GO:0016020,GO:0005796
scig1.0005097	GO:0005654,GO:0005737,GO:0005829,GO:0005886
scig1.0005105	GO:0005737,GO:0005634
scig1.0005146	GO:0071013,GO:0005634,GO:0016607,GO:0071007,GO:0005730,GO:0005662,GO:0005813,GO:0005681,GO:0005654,GO:0000974
scig1.0005182	GO:0005737,GO:0070161,GO:0031012,GO:0005912,GO:0030054,GO:0005576,GO:0005938,GO:0062023,GO:0005927,GO:0032154,GO:0005604
scig1.0005240	GO:0005634,GO:0005730
scig1.0005246	GO:0005634
scig1.0005260	GO:0005575,GO:0005576
scig1.0005369	GO:0005886,GO:0009986,GO:0048471,GO:0016020,GO:0043235
scig1.0005429	GO:0005634,GO:0046540,GO:0005681,GO:0071005,GO:0005654
scig1.0005446	GO:0042575
scig1.0005468	GO:0031588
scig1.0005485	GO:0034663,GO:0005788,GO:0005783
scig1.0005523	GO:0035578,GO:0110165,GO:0043202,GO:0005576,GO:0070062,GO:0005783,GO:0005788,GO:0005764
scig1.0005566	GO:0005829,GO:0005737,GO:0016020
scig1.0005676	GO:0005634
scig1.0005796	GO:0005634,GO:0005856,GO:0005654,GO:0005819,GO:0005737,GO:0015630,GO:0045171,GO:0005874,GO:0005886,GO:0070938,GO:0000922,GO:0030496,GO:1990023
scig1.0005810	GO:0016324,GO:0005739,GO:0016327,GO:0005886,GO:0016020
scig1.0005824	GO:0005764,GO:0005737,GO:0043202,GO:0110165
scig1.0005922	GO:0005788,GO:0097197,GO:0016020,GO:0009986,GO:0005886,GO:0070821,GO:0035579
scig1.0005941	GO:0048471,GO:0005737,GO:0005884
scig1.0005988	GO:0016020
scig1.0006003	GO:0005765,GO:0005770,GO:0005764,GO:0042995,GO:0016020,GO:0005829,GO:0031902,GO:0043231,GO:0045202,GO:0098794,GO:0005768,GO:0030425
scig1.0006089	GO:0005856,GO:0005815,GO:0000922,GO:0005813,GO:0005874,GO:0005829,GO:0005737
scig1.0006115	GO:0005634
scig1.0006143	GO:0009897,GO:0031088,GO:0031092,GO:0005615,GO:0016020,GO:0005886
scig1.0006146	GO:0005634
scig1.0006167	GO:0005654,GO:0016020,GO:0098723,GO:0005791,GO:0005886,GO:0005829,GO:0005783,GO:0005737,GO:0005794,GO:0005615,GO:0042383,GO:0000139,GO:0005576
scig1.0006230	GO:0005575,GO:0005829
scig1.0006337	GO:0031010,GO:0005700,GO:0005634
scig1.0006472	GO:0042575
scig1.0006538	GO:0005634,GO:0072686,GO:0070461,GO:0000124,GO:0140672
scig1.0006735	GO:0045179,GO:0005737,GO:0016327,GO:0005938,GO:0120219,GO:0005929
scig1.0006758	GO:0032993,GO:0032991,GO:0005634
scig1.0006837	GO:0005634,GO:0005737
scig1.0006859	GO:0005737,GO:0005829
scig1.0006860	GO:0005637,GO:0000781
scig1.0006903	GO:0005634,GO:0016604,GO:0005737,GO:1990904
scig1.0006908	GO:0062023,GO:0005576,GO:0031012,GO:0005615
scig1.0006920	GO:0005759,GO:0005737,GO:0005739
scig1.0006951	GO:0005634,GO:0005667,GO:0090575
scig1.0006961	GO:0005739
scig1.0006977	GO:0005737,GO:0042995,GO:0098978,GO:0005794,GO:0030425,GO:0005769,GO:0098794,GO:0005768
scig1.0006979	GO:0000151,GO:0005634
scig1.0007080	GO:0005829,GO:0005964
scig1.0007094	GO:0005575,GO:0005654,GO:0005634
scig1.0007108	GO:0005634,GO:0005776,GO:0001750,GO:0042995,GO:0005764,GO:0001917,GO:0005886,GO:0005829,GO:0005737,GO:0016020
scig1.0007115	GO:0005634,GO:0030686,GO:0005730
scig1.0007127	GO:0110165,GO:0005615,GO:0005576,GO:0005634,GO:0016020,GO:0005737
scig1.0007137	GO:0016020,GO:0005886,GO:0005737,GO:0005829
scig1.0007191	GO:0043025,GO:0005737,GO:0043204,GO:0042995,GO:0030425,GO:0030424,GO:0005929,GO:0097730,GO:0005634
scig1.0007192	GO:0005667,GO:0005634,GO:0005654,GO:0005829,GO:0005737,GO:0000785,GO:0035189,GO:0090575
scig1.0007508	GO:0000428,GO:0005736,GO:0005665,GO:0005666,GO:0005634
scig1.0007518	GO:0071005,GO:0005689,GO:0005681,GO:0005654,GO:0005686,GO:0005684,GO:0071013,GO:0005634,GO:0016607,GO:0071011
scig1.0007530	GO:0061700,GO:0016020,GO:0005737,GO:0005765,GO:0005764
scig1.0007658	GO:0005929,GO:0005856,GO:0005737,GO:0036064,GO:0005874,GO:0097731,GO:0042995
scig1.0007730	GO:0005634,GO:0005737
scig1.0007798	GO:0005575,GO:0005829
scig1.0007831	GO:0005739,GO:0005777
scig1.0007924	GO:0033165,GO:0009986,GO:0072534,GO:0042995,GO:0031012,GO:0005615,GO:0001750,GO:0045202,GO:0005576,GO:0062023
scig1.0007952	GO:0005739,GO:0016020,GO:0005743,GO:0005759
scig1.0007953	GO:0005575
scig1.0008142	GO:0031012,GO:0005615,GO:0005576,GO:0001527
scig1.0008234	GO:0098685,GO:0099634,GO:0005615,GO:0045211,GO:0098982,GO:0045202,GO:0016020,GO:0098839,GO:0060076,GO:0005886,GO:0098978,GO:0098686
scig1.0008296	GO:0005829
scig1.0008317	GO:0005615,GO:0005576,GO:0005737
scig1.0008332	GO:0005737,GO:0042575
scig1.0008385	GO:0005737,GO:0005730,GO:0005634
scig1.0008413	GO:0005794,GO:0000139,GO:0016020,GO:0017119
scig1.0008594	GO:0005789,GO:0016020,GO:0005783
scig1.0008621	GO:0005634,GO:0035267,GO:0000786,GO:0016580
scig1.0008676	GO:0001527,GO:0005576,GO:0005615,GO:0031012
scig1.0008683	GO:0005576,GO:0031410,GO:0031012,GO:0110165,GO:0030658,GO:0042589,GO:0016020,GO:0005886
scig1.0008758	GO:0005856,GO:0005737,GO:0001725
scig1.0008944	GO:0016020
scig1.0008974	GO:0005737,GO:0005634
scig1.0009104	GO:0030424,GO:0042383,GO:0016529,GO:0014704,GO:0009925,GO:0030425,GO:0005634,GO:0030018,GO:0005923,GO:0005856,GO:0030315,GO:0045211,GO:0033268,GO:0045202,GO:0005737,GO:0005886,GO:0009986,GO:0016020,GO:0014731,GO:0031594,GO:0016323,GO:1904115,GO:0043194,GO:0043005,GO:0042995,GO:0005764,GO:0043034,GO:0033270,GO:0016328
scig1.0009148	GO:0005737
scig1.0009219	GO:0005634,GO:0000139,GO:0005794,GO:0032580,GO:0016604,GO:0005783,GO:0005737,GO:0016020
scig1.0009256	GO:0034702,GO:0045211,GO:0005886,GO:0016020,GO:0043025,GO:0043005
scig1.0009258	GO:0005783,GO:0005886,GO:0016020
scig1.0009296	GO:0005730,GO:0005634,GO:0005654,GO:0005737,GO:1990904,GO:0005686,GO:0015030,GO:0005681
scig1.0009384	GO:0005654,GO:0005737,GO:0045171,GO:0005829,GO:0005634
scig1.0009395	GO:0014069,GO:0031410,GO:0005634,GO:0005925,GO:0016020,GO:0070161,GO:0005886,GO:0005737,GO:0043204,GO:0042995
scig1.0009397	GO:0036020,GO:0035579,GO:0005768,GO:0005886,GO:0016020,GO:0010008,GO:0005764,GO:0031901,GO:0005765
scig1.0009455	GO:0005737,GO:0005634,GO:0005730
scig1.0009487	GO:0005634,GO:0000126,GO:0005654
scig1.0009527	GO:0005783,GO:0016020,GO:0005789
scig1.0009605	GO:0005634,GO:0016607,GO:0000785,GO:0005654,GO:0005737,GO:0005829
scig1.0009655	GO:0005615,GO:0031012,GO:0005634,GO:0005576,GO:0005737,GO:0016020
scig1.0009693	GO:0042575
scig1.0009721	GO:0005886,GO:0005575,GO:0016020
scig1.0009791	GO:0005737,GO:0005739,GO:0005759
scig1.0009832	GO:0016363,GO:0005634,GO:0017053,GO:0016604,GO:0000785,GO:0005654,GO:0016020
scig1.0009866	GO:0005783,GO:0005764,GO:0005576
scig1.0009874	GO:0005886,GO:0101003,GO:0016020,GO:0005768
scig1.0010033	GO:0005921,GO:0005829,GO:0005737
scig1.0010059	GO:0016020,GO:0070161,GO:0005737,GO:0030496,GO:0032991,GO:0042995,GO:0030027,GO:0032154,GO:0005856,GO:0005634
scig1.0010121	GO:0071944,GO:0005886,GO:0016020,GO:0009897
scig1.0010135	GO:0071944,GO:0016020,GO:0009986,GO:0005886
scig1.0010167	GO:0005783
scig1.0010195	GO:0005575
scig1.0010225	GO:0016020,GO:0005737,GO:0005829,GO:0032588,GO:0005794,GO:0000139,GO:0043231
scig1.0010238	GO:0005634,GO:0005654
scig1.0010242	GO:0062023,GO:0005576,GO:0001527,GO:0031012,GO:0005615
scig1.0010346	GO:0005634,GO:0005654
scig1.0010467	GO:0005576
scig1.0010483	GO:0005634,GO:0000118
scig1.0010541	GO:0005829,GO:0005886,GO:0016020,GO:0045121
scig1.0010579	GO:0016020,GO:0005575
scig1.0010623	GO:0005739,GO:0005737,GO:0005829
scig1.0010646	GO:0005737,GO:0042575
scig1.0010719	GO:0005575
scig1.0010794	GO:0005759,GO:0005634,GO:0005737,GO:0005829,GO:0005739
scig1.0010835	GO:0043197,GO:0014069,GO:0045211,GO:0045202,GO:0044309,GO:0060170,GO:0005737,GO:0005829,GO:0005886,GO:0043005,GO:0042995
scig1.0010837	GO:0005634
scig1.0010843	GO:0016020
scig1.0010858	GO:0005886,GO:0016020
scig1.0010908	GO:0005635,GO:0005634,GO:0005643,GO:0016020,GO:0005654,GO:0005737,GO:0005829
scig1.0011074	GO:1990904,GO:0005840
scig1.0011094	GO:0005768,GO:0036020,GO:0005764,GO:0031901,GO:0005765,GO:0016020,GO:0010008
scig1.0011204	GO:0005634,GO:0072357,GO:0005737
scig1.0011205	GO:0045202,GO:0031410,GO:0030672,GO:0030658,GO:0016020,GO:0030667
scig1.0011225	GO:0005737,GO:0005634
scig1.0011242	GO:0005662,GO:0005667,GO:0005634,GO:0005654,GO:0090575,GO:0071339
scig1.0011281	GO:0005886,GO:0070062,GO:0005615,GO:0031012,GO:0062023,GO:0005576,GO:0005604
scig1.0011310	GO:0000943,GO:0005634,GO:0005737
scig1.0011391	GO:0043229,GO:0005634,GO:0005643,GO:0044615,GO:0070390,GO:0071819,GO:0000124,GO:0005654
scig1.0011419	GO:0110165,GO:0005615,GO:0031012,GO:0005576
scig1.0011485	GO:0005739,GO:0019897,GO:0032991,GO:0016020,GO:0016323,GO:0005737,GO:0005829,GO:0005886,GO:0031982,GO:0005856
scig1.0011546	GO:0005737,GO:0031594,GO:0016020,GO:0010008,GO:0043195,GO:0030672,GO:0005768,GO:0098794,GO:0031410,GO:0045202
scig1.0011548	GO:0005634
scig1.0011590	GO:0005737
scig1.0011633	GO:0019013,GO:0016020,GO:0020002,GO:0033644,GO:0019028,GO:0044423
scig1.0011656	GO:1990904,GO:0005634,GO:0016607
scig1.0011673	GO:0005576
scig1.0011679	GO:0000139,GO:0005794,GO:0016020
scig1.0011714	GO:0005634,GO:0005737
scig1.0011744	GO:0005856,GO:0120293,GO:0005737,GO:0042995
scig1.0011798	GO:0016020
scig1.0011815	GO:0005615,GO:0110165,GO:0005576,GO:0005634,GO:0016020,GO:0005737
scig1.0011902	GO:0005741,GO:0005794,GO:0005783,GO:0016020,GO:0005789,GO:0005739
scig1.0011957	GO:0005581,GO:0072534,GO:0042995,GO:0016020,GO:0033165,GO:0001750,GO:0045202,GO:0005576,GO:0062023,GO:0110165,GO:0005615
scig1.0011970	GO:0005829,GO:0005737,GO:0005634
scig1.0012001	GO:0005665,GO:0005654,GO:0005829,GO:0000428,GO:0005634
scig1.0012085	GO:0016020
scig1.0012096	GO:0005923,GO:0005856,GO:0005737,GO:0070161,GO:0045177
scig1.0012099	GO:0042575,GO:0005634
scig1.0012103	GO:0045180,GO:0070161,GO:0005737,GO:0005813,GO:0005911,GO:0005912
scig1.0012113	GO:0005634
scig1.0012155	GO:0031314,GO:0005743,GO:0110142,GO:0016020,GO:0032991,GO:0005739
scig1.0012167	GO:0005634
scig1.0012259	GO:0005768,GO:0034702,GO:0031902,GO:0016020,GO:0005764,GO:0005765
scig1.0012283	GO:0005737,GO:0005634
scig1.0012319	GO:0005813,GO:0043005,GO:0031965,GO:0005886,GO:0005737,GO:0005829
scig1.0012333	GO:0016020,GO:0005737,GO:0031012,GO:0005615,GO:0005634,GO:0005576
scig1.0012358	GO:0005694,GO:0005634
scig1.0012368	GO:0005634
scig1.0012387	GO:0005856,GO:0005794,GO:0045335,GO:0005739,GO:0032991,GO:0019897,GO:0016323,GO:0016020,GO:0005886,GO:0009986,GO:0031982,GO:0005737,GO:0005829
scig1.0012426	GO:0012507,GO:0016020,GO:0005737,GO:0005783,GO:0005829,GO:0048471,GO:0000139,GO:0001650,GO:0005794,GO:0005795
scig1.0012443	GO:0005737
scig1.0012460	GO:0005886,GO:0016020
scig1.0012478	GO:0005737
scig1.0012604	GO:0005737,GO:0070161,GO:0031012,GO:0062023,GO:0005938,GO:0005576,GO:0030054,GO:0005912,GO:0005604,GO:0032154,GO:0005927
scig1.0012770	GO:0005737,GO:0042575
scig1.0012779	GO:0005654,GO:0005730,GO:0005634,GO:0019185
scig1.0012836	GO:0005829,GO:0005737,GO:0005739
scig1.0012996	GO:0005764,GO:0032009
scig1.0013135	GO:0005604,GO:0045202,GO:0005576,GO:0043083,GO:0005608,GO:0043256,GO:0031594
scig1.0013242	GO:0005886,GO:0016020
scig1.0013284	GO:0005829,GO:0005737,GO:0005654,GO:0005813
scig1.0013290	GO:0000785,GO:0005737,GO:0005634,GO:0016607
scig1.0013319	GO:0005737,GO:0098978,GO:0097386,GO:0031209,GO:0030027,GO:0098794,GO:0005856
scig1.0013363	GO:0005737,GO:0005829,GO:0005921
scig1.0013489	GO:0005789,GO:0016020,GO:0005811,GO:0005783
scig1.0013537	GO:0005737,GO:0005829,GO:1990111,GO:0000502,GO:0016607,GO:0005634
scig1.0013594	GO:0005856,GO:0032420,GO:0005902,GO:0031941,GO:0005903,GO:0042995,GO:0032426,GO:0005737
scig1.0013617	GO:0110165,GO:0005764
scig1.0013641	GO:0042575,GO:0005634
scig1.0013645	GO:0044423,GO:0019013,GO:0019028
scig1.0013784	GO:0030134,GO:0005793,GO:0005789,GO:0005801,GO:0030658,GO:0042589,GO:0016020,GO:0005886,GO:0033116,GO:0030667,GO:0005737,GO:0005783,GO:0043231,GO:0000139,GO:0031410,GO:0030140,GO:0070765,GO:0005794,GO:0030137,GO:0042470
scig1.0013793	GO:0097708,GO:0016020,GO:0048471,GO:0031982,GO:0005886,GO:0005802,GO:0005829,GO:0005737,GO:0005739,GO:0055037,GO:0005801,GO:0012505,GO:0005794,GO:0042470,GO:0005773,GO:0043231,GO:0005856,GO:0005769
scig1.0013799	GO:0005634,GO:0045171,GO:0005829,GO:0005737,GO:0005654
scig1.0013801	GO:0005634,GO:0005654
scig1.0013840	GO:0005634,GO:0035861,GO:0090734,GO:0005794,GO:0005694,GO:0005654,GO:0005829
scig1.0013970	GO:0001669,GO:0005654,GO:0005737,GO:0005829,GO:0005886,GO:0005794,GO:0042383
scig1.0013971	GO:0005737,GO:0016035,GO:0005654,GO:0031981,GO:0043625,GO:0005634
scig1.0014002	GO:0005667,GO:0005634,GO:0016592
scig1.0014059	GO:0005737,GO:0000943,GO:0005634
scig1.0014100	GO:0016020,GO:0016327,GO:0005886,GO:0005739,GO:0016324
scig1.0014126	GO:0030425,GO:0045335,GO:0005635,GO:0034702,GO:0043025,GO:0016020,GO:0005886,GO:0005737,GO:0043020,GO:0005739,GO:0097038
scig1.0014230	GO:0016604,GO:0005829,GO:0022627,GO:0005737
scig1.0014353	GO:0016020
scig1.0014468	GO:0016020,GO:0005886,GO:0005737,GO:0005829
scig1.0014648	GO:0015629,GO:0005856,GO:0005634,GO:0016020,GO:0005886,GO:0005829,GO:0005737,GO:0036064,GO:0042995
scig1.0014653	GO:0016020,GO:0005737,GO:0005783,GO:0005829,GO:0005789,GO:0005634
scig1.0014672	GO:0043005,GO:0048786,GO:0005737,GO:0045211,GO:0110165,GO:0030424,GO:0030425
scig1.0014713	GO:0005634,GO:0106143
scig1.0014840	GO:0005615,GO:0031012,GO:0005576,GO:0062023,GO:0043231,GO:0070062,GO:0090733
scig1.0014855	GO:0005634,GO:0005694,GO:0001674,GO:0000786,GO:0009986,GO:0005654
scig1.0014862	GO:0034663,GO:0005788,GO:0005783,GO:0005576
scig1.0014886	GO:0044297,GO:0005739,GO:0005576,GO:0005929,GO:0005615
